combination_index;similarity_score
90962;0.84090909090909
90963;0.84090909090909
90964;0.84090909090909
90965;0.84090909090909
90966;0.84090909090909
90967;0.84090909090909
90968;0.863636363636363
90969;0.863636363636363
90970;0.863636363636363
90971;0.863636363636363
90972;0.863636363636363
90973;0.863636363636363
90974;0.863636363636363
90975;0.863636363636363
90976;0.681818181818181
90977;0.681818181818181
90978;0.681818181818181
90979;0.681818181818181
90980;0.681818181818181
90981;0.681818181818181
90982;0.681818181818181
90983;0.681818181818181
90984;0.704545454545454
90985;0.704545454545454
90986;0.704545454545454
90987;0.704545454545454
90988;0.704545454545454
90989;0.704545454545454
90990;0.704545454545454
90991;0.704545454545454
90992;0.727272727272727
90993;0.727272727272727
90994;0.727272727272727
90995;0.727272727272727
90996;0.727272727272727
90997;0.727272727272727
90998;0.727272727272727
90999;0.727272727272727
91000;0.75
91001;0.75
91002;0.75
91003;0.75
91004;0.75
91005;0.75
91006;0.75
91007;0.75
91008;0.818181818181818
91009;0.818181818181818
91010;0.818181818181818
91011;0.818181818181818
91012;0.818181818181818
91013;0.818181818181818
91014;0.818181818181818
91015;0.818181818181818
91016;0.84090909090909
91017;0.84090909090909
91018;0.84090909090909
91019;0.84090909090909
91020;0.84090909090909
91021;0.84090909090909
91022;0.84090909090909
91023;0.84090909090909
91024;0.863636363636363
91025;0.863636363636363
91026;0.863636363636363
91027;0.863636363636363
91028;0.863636363636363
91029;0.863636363636363
91030;0.863636363636363
91031;0.863636363636363
91032;0.886363636363636
91033;0.886363636363636
91034;0.886363636363636
91035;0.886363636363636
91036;0.886363636363636
91037;0.886363636363636
91038;0.886363636363636
91039;0.886363636363636
91040;0.704545454545454
91041;0.704545454545454
91042;0.704545454545454
91043;0.704545454545454
91044;0.704545454545454
91045;0.704545454545454
91046;0.704545454545454
91047;0.704545454545454
91048;0.727272727272727
91049;0.727272727272727
91050;0.727272727272727
91051;0.727272727272727
91052;0.727272727272727
91053;0.727272727272727
91054;0.727272727272727
91055;0.727272727272727
91056;0.75
91057;0.75
91058;0.75
91059;0.75
91060;0.75
91061;0.75
91062;0.75
91063;0.75
91064;0.772727272727272
91065;0.772727272727272
91066;0.772727272727272
91067;0.772727272727272
91068;0.772727272727272
91069;0.772727272727272
91070;0.772727272727272
91071;0.772727272727272
91072;0.818181818181818
91073;0.818181818181818
91074;0.818181818181818
91075;0.818181818181818
91076;0.818181818181818
91077;0.818181818181818
91078;0.818181818181818
91079;0.818181818181818
91080;0.84090909090909
91081;0.84090909090909
91082;0.84090909090909
91083;0.84090909090909
91084;0.84090909090909
91085;0.84090909090909
91086;0.84090909090909
91087;0.84090909090909
91088;0.863636363636363
91089;0.863636363636363
91090;0.863636363636363
91091;0.863636363636363
91092;0.863636363636363
91093;0.863636363636363
91094;0.863636363636363
91095;0.863636363636363
91096;0.886363636363636
91097;0.886363636363636
91098;0.886363636363636
91099;0.886363636363636
91100;0.886363636363636
91101;0.886363636363636
91102;0.886363636363636
91103;0.886363636363636
91104;0.704545454545454
91105;0.704545454545454
91106;0.704545454545454
91107;0.704545454545454
91108;0.704545454545454
91109;0.704545454545454
91110;0.704545454545454
91111;0.704545454545454
91112;0.727272727272727
91113;0.727272727272727
91114;0.727272727272727
91115;0.727272727272727
91116;0.727272727272727
91117;0.727272727272727
91118;0.727272727272727
91119;0.727272727272727
91120;0.75
91121;0.75
91122;0.75
91123;0.75
91124;0.75
91125;0.75
91126;0.75
91127;0.75
91128;0.772727272727272
91129;0.772727272727272
91130;0.772727272727272
91131;0.772727272727272
91132;0.772727272727272
91133;0.772727272727272
91134;0.772727272727272
91135;0.772727272727272
91136;0.795454545454545
91137;0.795454545454545
91138;0.795454545454545
91139;0.795454545454545
91140;0.795454545454545
91141;0.795454545454545
91142;0.795454545454545
91143;0.795454545454545
91144;0.818181818181818
91145;0.818181818181818
91146;0.818181818181818
91147;0.818181818181818
91148;0.818181818181818
91149;0.818181818181818
91150;0.818181818181818
91151;0.818181818181818
91152;0.84090909090909
91153;0.84090909090909
91154;0.84090909090909
91155;0.84090909090909
91156;0.84090909090909
91157;0.84090909090909
91158;0.84090909090909
91159;0.84090909090909
91160;0.863636363636363
91161;0.863636363636363
91162;0.863636363636363
91163;0.863636363636363
91164;0.863636363636363
91165;0.863636363636363
91166;0.863636363636363
91167;0.863636363636363
91168;0.681818181818181
91169;0.681818181818181
91170;0.681818181818181
91171;0.681818181818181
91172;0.681818181818181
91173;0.681818181818181
91174;0.681818181818181
91175;0.681818181818181
91176;0.704545454545454
91177;0.704545454545454
91178;0.704545454545454
91179;0.704545454545454
91180;0.704545454545454
91181;0.704545454545454
91182;0.704545454545454
91183;0.704545454545454
91184;0.727272727272727
91185;0.727272727272727
91186;0.727272727272727
91187;0.727272727272727
91188;0.727272727272727
91189;0.727272727272727
91190;0.727272727272727
91191;0.727272727272727
91192;0.75
91193;0.75
91194;0.75
91195;0.75
91196;0.75
91197;0.75
91198;0.75
91199;0.75
91200;0.795454545454545
91201;0.795454545454545
91202;0.795454545454545
91203;0.795454545454545
91204;0.795454545454545
91205;0.795454545454545
91206;0.795454545454545
91207;0.795454545454545
91208;0.818181818181818
91209;0.818181818181818
91210;0.818181818181818
91211;0.818181818181818
91212;0.818181818181818
91213;0.818181818181818
91214;0.818181818181818
91215;0.818181818181818
91216;0.84090909090909
91217;0.84090909090909
91218;0.84090909090909
91219;0.84090909090909
91220;0.84090909090909
91221;0.84090909090909
91222;0.84090909090909
91223;0.84090909090909
91224;0.863636363636363
91225;0.863636363636363
91226;0.863636363636363
91227;0.863636363636363
91228;0.863636363636363
91229;0.863636363636363
91230;0.863636363636363
91231;0.863636363636363
91232;0.681818181818181
91233;0.681818181818181
91234;0.681818181818181
91235;0.681818181818181
91236;0.681818181818181
91237;0.681818181818181
91238;0.681818181818181
91239;0.681818181818181
91240;0.704545454545454
91241;0.704545454545454
91242;0.704545454545454
91243;0.704545454545454
91244;0.704545454545454
91245;0.704545454545454
91246;0.704545454545454
91247;0.704545454545454
91248;0.727272727272727
91249;0.727272727272727
91250;0.727272727272727
91251;0.727272727272727
91252;0.727272727272727
91253;0.727272727272727
91254;0.727272727272727
91255;0.727272727272727
91256;0.75
91257;0.75
91258;0.75
91259;0.75
91260;0.75
91261;0.75
91262;0.75
91263;0.75
91264;0.818181818181818
91265;0.818181818181818
91266;0.818181818181818
91267;0.818181818181818
91268;0.818181818181818
91269;0.818181818181818
91270;0.818181818181818
91271;0.818181818181818
91272;0.84090909090909
91273;0.84090909090909
91274;0.84090909090909
91275;0.84090909090909
91276;0.84090909090909
91277;0.84090909090909
91278;0.84090909090909
91279;0.84090909090909
91280;0.863636363636363
91281;0.863636363636363
91282;0.863636363636363
91283;0.863636363636363
91284;0.863636363636363
91285;0.863636363636363
91286;0.863636363636363
91287;0.863636363636363
91288;0.886363636363636
91289;0.886363636363636
91290;0.886363636363636
91291;0.886363636363636
91292;0.886363636363636
91293;0.886363636363636
91294;0.886363636363636
91295;0.886363636363636
91296;0.704545454545454
91297;0.704545454545454
91298;0.704545454545454
91299;0.704545454545454
91300;0.704545454545454
91301;0.704545454545454
91302;0.704545454545454
91303;0.704545454545454
91304;0.727272727272727
91305;0.727272727272727
91306;0.727272727272727
91307;0.727272727272727
91308;0.727272727272727
91309;0.727272727272727
91310;0.727272727272727
91311;0.727272727272727
91312;0.75
91313;0.75
91314;0.75
91315;0.75
91316;0.75
91317;0.75
91318;0.75
91319;0.75
91320;0.772727272727272
91321;0.772727272727272
91322;0.772727272727272
91323;0.772727272727272
91324;0.772727272727272
91325;0.772727272727272
91326;0.772727272727272
91327;0.772727272727272
91328;0.818181818181818
91329;0.818181818181818
91330;0.818181818181818
91331;0.818181818181818
91332;0.818181818181818
91333;0.818181818181818
91334;0.818181818181818
91335;0.818181818181818
91336;0.84090909090909
91337;0.84090909090909
91338;0.84090909090909
91339;0.84090909090909
91340;0.84090909090909
91341;0.84090909090909
91342;0.84090909090909
91343;0.84090909090909
91344;0.863636363636363
91345;0.863636363636363
91346;0.863636363636363
91347;0.863636363636363
91348;0.863636363636363
91349;0.863636363636363
91350;0.863636363636363
91351;0.863636363636363
91352;0.886363636363636
91353;0.886363636363636
91354;0.886363636363636
91355;0.886363636363636
91356;0.886363636363636
91357;0.886363636363636
91358;0.886363636363636
91359;0.886363636363636
91360;0.704545454545454
91361;0.704545454545454
91362;0.704545454545454
91363;0.704545454545454
91364;0.704545454545454
91365;0.704545454545454
91366;0.704545454545454
91367;0.704545454545454
91368;0.727272727272727
91369;0.727272727272727
91370;0.727272727272727
91371;0.727272727272727
91372;0.727272727272727
91373;0.727272727272727
91374;0.727272727272727
91375;0.727272727272727
91376;0.75
91377;0.75
91378;0.75
91379;0.75
91380;0.75
91381;0.75
91382;0.75
91383;0.75
91384;0.772727272727272
91385;0.772727272727272
91386;0.772727272727272
91387;0.772727272727272
91388;0.772727272727272
91389;0.772727272727272
91390;0.772727272727272
91391;0.772727272727272
91392;0.795454545454545
91393;0.795454545454545
91394;0.795454545454545
91395;0.795454545454545
91396;0.795454545454545
91397;0.795454545454545
91398;0.795454545454545
91399;0.795454545454545
91400;0.818181818181818
91401;0.818181818181818
91402;0.818181818181818
91403;0.818181818181818
91404;0.818181818181818
91405;0.818181818181818
91406;0.818181818181818
91407;0.818181818181818
91408;0.84090909090909
91409;0.84090909090909
91410;0.84090909090909
91411;0.84090909090909
91412;0.84090909090909
91413;0.84090909090909
91414;0.84090909090909
91415;0.84090909090909
91416;0.863636363636363
91417;0.863636363636363
91418;0.863636363636363
91419;0.863636363636363
91420;0.863636363636363
91421;0.863636363636363
91422;0.863636363636363
91423;0.863636363636363
91424;0.681818181818181
91425;0.681818181818181
91426;0.681818181818181
91427;0.681818181818181
91428;0.681818181818181
91429;0.681818181818181
91430;0.681818181818181
91431;0.681818181818181
91432;0.704545454545454
91433;0.704545454545454
91434;0.704545454545454
91435;0.704545454545454
91436;0.704545454545454
91437;0.704545454545454
91438;0.704545454545454
91439;0.704545454545454
91440;0.727272727272727
91441;0.727272727272727
91442;0.727272727272727
91443;0.727272727272727
91444;0.727272727272727
91445;0.727272727272727
91446;0.727272727272727
91447;0.727272727272727
91448;0.75
91449;0.75
91450;0.75
91451;0.75
91452;0.75
91453;0.75
91454;0.75
91455;0.75
91456;0.795454545454545
91457;0.795454545454545
91458;0.795454545454545
91459;0.795454545454545
91460;0.795454545454545
91461;0.795454545454545
91462;0.795454545454545
91463;0.795454545454545
91464;0.818181818181818
91465;0.818181818181818
91466;0.818181818181818
91467;0.818181818181818
91468;0.818181818181818
91469;0.818181818181818
91470;0.818181818181818
91471;0.818181818181818
91472;0.84090909090909
91473;0.84090909090909
91474;0.84090909090909
91475;0.84090909090909
91476;0.84090909090909
91477;0.84090909090909
91478;0.84090909090909
91479;0.84090909090909
91480;0.863636363636363
91481;0.863636363636363
91482;0.863636363636363
91483;0.863636363636363
91484;0.863636363636363
91485;0.863636363636363
91486;0.863636363636363
91487;0.863636363636363
91488;0.681818181818181
91489;0.681818181818181
91490;0.681818181818181
91491;0.681818181818181
91492;0.681818181818181
91493;0.681818181818181
91494;0.681818181818181
91495;0.681818181818181
91496;0.704545454545454
91497;0.704545454545454
91498;0.704545454545454
91499;0.704545454545454
91500;0.704545454545454
91501;0.704545454545454
91502;0.704545454545454
91503;0.704545454545454
91504;0.727272727272727
91505;0.727272727272727
91506;0.727272727272727
91507;0.727272727272727
91508;0.727272727272727
91509;0.727272727272727
91510;0.727272727272727
91511;0.727272727272727
91512;0.75
91513;0.75
91514;0.75
91515;0.75
91516;0.75
91517;0.75
91518;0.75
91519;0.75
91520;0.818181818181818
91521;0.818181818181818
91522;0.818181818181818
91523;0.818181818181818
91524;0.818181818181818
91525;0.818181818181818
91526;0.818181818181818
91527;0.818181818181818
91528;0.84090909090909
91529;0.84090909090909
91530;0.84090909090909
91531;0.84090909090909
91532;0.84090909090909
91533;0.84090909090909
91534;0.84090909090909
91535;0.84090909090909
91536;0.863636363636363
91537;0.863636363636363
91538;0.863636363636363
91539;0.863636363636363
91540;0.863636363636363
91541;0.863636363636363
91542;0.863636363636363
91543;0.863636363636363
91544;0.886363636363636
91545;0.886363636363636
91546;0.886363636363636
91547;0.886363636363636
91548;0.886363636363636
91549;0.886363636363636
91550;0.886363636363636
91551;0.886363636363636
91552;0.704545454545454
91553;0.704545454545454
91554;0.704545454545454
91555;0.704545454545454
91556;0.704545454545454
91557;0.704545454545454
91558;0.704545454545454
91559;0.704545454545454
91560;0.727272727272727
91561;0.727272727272727
91562;0.727272727272727
91563;0.727272727272727
91564;0.727272727272727
91565;0.727272727272727
91566;0.727272727272727
91567;0.727272727272727
91568;0.75
91569;0.75
91570;0.75
91571;0.75
91572;0.75
91573;0.75
91574;0.75
91575;0.75
91576;0.772727272727272
91577;0.772727272727272
91578;0.772727272727272
91579;0.772727272727272
91580;0.772727272727272
91581;0.772727272727272
91582;0.772727272727272
91583;0.772727272727272
91584;0.818181818181818
91585;0.818181818181818
91586;0.818181818181818
91587;0.818181818181818
91588;0.818181818181818
91589;0.818181818181818
91590;0.818181818181818
91591;0.818181818181818
91592;0.84090909090909
91593;0.84090909090909
91594;0.84090909090909
91595;0.84090909090909
91596;0.84090909090909
91597;0.84090909090909
91598;0.84090909090909
91599;0.84090909090909
91600;0.863636363636363
91601;0.863636363636363
91602;0.863636363636363
91603;0.863636363636363
91604;0.863636363636363
91605;0.863636363636363
91606;0.863636363636363
91607;0.863636363636363
91608;0.886363636363636
91609;0.886363636363636
91610;0.886363636363636
91611;0.886363636363636
91612;0.886363636363636
91613;0.886363636363636
91614;0.886363636363636
91615;0.886363636363636
91616;0.704545454545454
91617;0.704545454545454
91618;0.704545454545454
91619;0.704545454545454
91620;0.704545454545454
91621;0.704545454545454
91622;0.704545454545454
91623;0.704545454545454
91624;0.727272727272727
91625;0.727272727272727
91626;0.727272727272727
91627;0.727272727272727
91628;0.727272727272727
91629;0.727272727272727
91630;0.727272727272727
91631;0.727272727272727
91632;0.75
91633;0.75
91634;0.75
91635;0.75
91636;0.75
91637;0.75
91638;0.75
91639;0.75
91640;0.772727272727272
91641;0.772727272727272
91642;0.772727272727272
91643;0.772727272727272
91644;0.772727272727272
91645;0.772727272727272
91646;0.772727272727272
91647;0.772727272727272
91648;0.795454545454545
91649;0.795454545454545
91650;0.795454545454545
91651;0.795454545454545
91652;0.795454545454545
91653;0.795454545454545
91654;0.795454545454545
91655;0.795454545454545
91656;0.818181818181818
91657;0.818181818181818
91658;0.818181818181818
91659;0.818181818181818
91660;0.818181818181818
91661;0.818181818181818
91662;0.818181818181818
91663;0.818181818181818
91664;0.84090909090909
91665;0.84090909090909
91666;0.84090909090909
91667;0.84090909090909
91668;0.84090909090909
91669;0.84090909090909
91670;0.84090909090909
91671;0.84090909090909
91672;0.863636363636363
91673;0.863636363636363
91674;0.863636363636363
91675;0.863636363636363
91676;0.863636363636363
91677;0.863636363636363
91678;0.863636363636363
91679;0.863636363636363
91680;0.681818181818181
91681;0.681818181818181
91682;0.681818181818181
91683;0.681818181818181
91684;0.681818181818181
91685;0.681818181818181
91686;0.681818181818181
91687;0.681818181818181
91688;0.704545454545454
91689;0.704545454545454
91690;0.704545454545454
91691;0.704545454545454
91692;0.704545454545454
91693;0.704545454545454
91694;0.704545454545454
91695;0.704545454545454
91696;0.727272727272727
91697;0.727272727272727
91698;0.727272727272727
91699;0.727272727272727
91700;0.727272727272727
91701;0.727272727272727
91702;0.727272727272727
91703;0.727272727272727
91704;0.75
91705;0.75
91706;0.75
91707;0.75
91708;0.75
91709;0.75
91710;0.75
91711;0.75
91712;0.795454545454545
91713;0.795454545454545
91714;0.795454545454545
91715;0.795454545454545
91716;0.795454545454545
91717;0.795454545454545
91718;0.795454545454545
91719;0.795454545454545
91720;0.818181818181818
91721;0.818181818181818
91722;0.818181818181818
91723;0.818181818181818
91724;0.818181818181818
91725;0.818181818181818
91726;0.818181818181818
91727;0.818181818181818
91728;0.84090909090909
91729;0.84090909090909
91730;0.84090909090909
91731;0.84090909090909
91732;0.84090909090909
91733;0.84090909090909
91734;0.84090909090909
91735;0.84090909090909
91736;0.863636363636363
91737;0.863636363636363
91738;0.863636363636363
91739;0.863636363636363
91740;0.863636363636363
91741;0.863636363636363
91742;0.863636363636363
91743;0.863636363636363
91744;0.681818181818181
91745;0.681818181818181
91746;0.681818181818181
91747;0.681818181818181
91748;0.681818181818181
91749;0.681818181818181
91750;0.681818181818181
91751;0.681818181818181
91752;0.704545454545454
91753;0.704545454545454
91754;0.704545454545454
91755;0.704545454545454
91756;0.704545454545454
91757;0.704545454545454
91758;0.704545454545454
91759;0.704545454545454
91760;0.727272727272727
91761;0.727272727272727
91762;0.727272727272727
91763;0.727272727272727
91764;0.727272727272727
91765;0.727272727272727
91766;0.727272727272727
91767;0.727272727272727
91768;0.75
91769;0.75
91770;0.75
91771;0.75
91772;0.75
91773;0.75
91774;0.75
91775;0.75
91776;0.818181818181818
91777;0.818181818181818
91778;0.818181818181818
91779;0.818181818181818
91780;0.818181818181818
91781;0.818181818181818
91782;0.818181818181818
91783;0.818181818181818
91784;0.84090909090909
91785;0.84090909090909
91786;0.84090909090909
91787;0.84090909090909
91788;0.84090909090909
91789;0.84090909090909
91790;0.84090909090909
91791;0.84090909090909
91792;0.863636363636363
91793;0.863636363636363
91794;0.863636363636363
91795;0.863636363636363
91796;0.863636363636363
91797;0.863636363636363
91798;0.863636363636363
91799;0.863636363636363
91800;0.886363636363636
91801;0.886363636363636
91802;0.886363636363636
91803;0.886363636363636
91804;0.886363636363636
91805;0.886363636363636
91806;0.886363636363636
91807;0.886363636363636
91808;0.704545454545454
91809;0.704545454545454
91810;0.704545454545454
91811;0.704545454545454
91812;0.704545454545454
91813;0.704545454545454
91814;0.704545454545454
91815;0.704545454545454
91816;0.727272727272727
91817;0.727272727272727
91818;0.727272727272727
91819;0.727272727272727
91820;0.727272727272727
91821;0.727272727272727
91822;0.727272727272727
91823;0.727272727272727
91824;0.75
91825;0.75
91826;0.75
91827;0.75
91828;0.75
91829;0.75
91830;0.75
91831;0.75
91832;0.772727272727272
91833;0.772727272727272
91834;0.772727272727272
91835;0.772727272727272
91836;0.772727272727272
91837;0.772727272727272
91838;0.772727272727272
91839;0.772727272727272
91840;0.818181818181818
91841;0.818181818181818
91842;0.818181818181818
91843;0.818181818181818
91844;0.818181818181818
91845;0.818181818181818
91846;0.818181818181818
91847;0.818181818181818
91848;0.84090909090909
91849;0.84090909090909
91850;0.84090909090909
91851;0.84090909090909
91852;0.84090909090909
91853;0.84090909090909
91854;0.84090909090909
91855;0.84090909090909
91856;0.863636363636363
91857;0.863636363636363
91858;0.863636363636363
91859;0.863636363636363
91860;0.863636363636363
91861;0.863636363636363
91862;0.863636363636363
91863;0.863636363636363
91864;0.886363636363636
91865;0.886363636363636
91866;0.886363636363636
91867;0.886363636363636
91868;0.886363636363636
91869;0.886363636363636
91870;0.886363636363636
91871;0.886363636363636
91872;0.704545454545454
91873;0.704545454545454
91874;0.704545454545454
91875;0.704545454545454
91876;0.704545454545454
91877;0.704545454545454
91878;0.704545454545454
91879;0.704545454545454
91880;0.727272727272727
91881;0.727272727272727
91882;0.727272727272727
91883;0.727272727272727
91884;0.727272727272727
91885;0.727272727272727
91886;0.727272727272727
91887;0.727272727272727
91888;0.75
91889;0.75
91890;0.75
91891;0.75
91892;0.75
91893;0.75
91894;0.75
91895;0.75
91896;0.772727272727272
91897;0.772727272727272
91898;0.772727272727272
91899;0.772727272727272
91900;0.772727272727272
91901;0.772727272727272
91902;0.772727272727272
91903;0.772727272727272
91904;0.795454545454545
91905;0.795454545454545
91906;0.795454545454545
91907;0.795454545454545
91908;0.795454545454545
91909;0.795454545454545
91910;0.795454545454545
91911;0.795454545454545
91912;0.818181818181818
91913;0.818181818181818
91914;0.818181818181818
91915;0.818181818181818
91916;0.818181818181818
91917;0.818181818181818
91918;0.818181818181818
91919;0.818181818181818
91920;0.84090909090909
91921;0.84090909090909
91922;0.84090909090909
91923;0.84090909090909
91924;0.84090909090909
91925;0.84090909090909
91926;0.84090909090909
91927;0.84090909090909
91928;0.863636363636363
91929;0.863636363636363
91930;0.863636363636363
91931;0.863636363636363
91932;0.863636363636363
91933;0.863636363636363
91934;0.863636363636363
91935;0.863636363636363
91936;0.681818181818181
91937;0.681818181818181
91938;0.681818181818181
91939;0.681818181818181
91940;0.681818181818181
91941;0.681818181818181
91942;0.681818181818181
91943;0.681818181818181
91944;0.704545454545454
91945;0.704545454545454
91946;0.704545454545454
91947;0.704545454545454
91948;0.704545454545454
91949;0.704545454545454
91950;0.704545454545454
91951;0.704545454545454
91952;0.727272727272727
91953;0.727272727272727
91954;0.727272727272727
91955;0.727272727272727
91956;0.727272727272727
91957;0.727272727272727
91958;0.727272727272727
91959;0.727272727272727
91960;0.75
91961;0.75
91962;0.75
91963;0.75
91964;0.75
91965;0.75
91966;0.75
91967;0.75
91968;0.795454545454545
91969;0.795454545454545
91970;0.795454545454545
91971;0.795454545454545
91972;0.795454545454545
91973;0.795454545454545
91974;0.795454545454545
91975;0.795454545454545
91976;0.818181818181818
91977;0.818181818181818
91978;0.818181818181818
91979;0.818181818181818
91980;0.818181818181818
91981;0.818181818181818
91982;0.818181818181818
91983;0.818181818181818
91984;0.84090909090909
91985;0.84090909090909
91986;0.84090909090909
91987;0.84090909090909
91988;0.84090909090909
91989;0.84090909090909
91990;0.84090909090909
91991;0.84090909090909
91992;0.863636363636363
91993;0.863636363636363
91994;0.863636363636363
91995;0.863636363636363
91996;0.863636363636363
91997;0.863636363636363
91998;0.863636363636363
91999;0.863636363636363
92000;0.681818181818181
92001;0.681818181818181
92002;0.681818181818181
92003;0.681818181818181
92004;0.681818181818181
92005;0.681818181818181
92006;0.681818181818181
92007;0.681818181818181
92008;0.704545454545454
92009;0.704545454545454
92010;0.704545454545454
92011;0.704545454545454
92012;0.704545454545454
92013;0.704545454545454
92014;0.704545454545454
92015;0.704545454545454
92016;0.727272727272727
92017;0.727272727272727
92018;0.727272727272727
92019;0.727272727272727
92020;0.727272727272727
92021;0.727272727272727
92022;0.727272727272727
92023;0.727272727272727
92024;0.75
92025;0.75
92026;0.75
92027;0.75
92028;0.75
92029;0.75
92030;0.75
92031;0.75
92032;0.818181818181818
92033;0.818181818181818
92034;0.818181818181818
92035;0.818181818181818
92036;0.818181818181818
92037;0.818181818181818
92038;0.818181818181818
92039;0.818181818181818
92040;0.84090909090909
92041;0.84090909090909
92042;0.84090909090909
92043;0.84090909090909
92044;0.84090909090909
92045;0.84090909090909
92046;0.84090909090909
92047;0.84090909090909
92048;0.863636363636363
92049;0.863636363636363
92050;0.863636363636363
92051;0.863636363636363
92052;0.863636363636363
92053;0.863636363636363
92054;0.863636363636363
92055;0.863636363636363
92056;0.886363636363636
92057;0.886363636363636
92058;0.886363636363636
92059;0.886363636363636
92060;0.886363636363636
92061;0.886363636363636
92062;0.886363636363636
92063;0.886363636363636
92064;0.704545454545454
92065;0.704545454545454
92066;0.704545454545454
92067;0.704545454545454
92068;0.704545454545454
92069;0.704545454545454
92070;0.704545454545454
92071;0.704545454545454
92072;0.727272727272727
92073;0.727272727272727
92074;0.727272727272727
92075;0.727272727272727
92076;0.727272727272727
92077;0.727272727272727
92078;0.727272727272727
92079;0.727272727272727
92080;0.75
92081;0.75
92082;0.75
92083;0.75
92084;0.75
92085;0.75
92086;0.75
92087;0.75
92088;0.772727272727272
92089;0.772727272727272
92090;0.772727272727272
92091;0.772727272727272
92092;0.772727272727272
92093;0.772727272727272
92094;0.772727272727272
92095;0.772727272727272
92096;0.818181818181818
92097;0.818181818181818
92098;0.818181818181818
92099;0.818181818181818
92100;0.818181818181818
92101;0.818181818181818
92102;0.818181818181818
92103;0.818181818181818
92104;0.84090909090909
92105;0.84090909090909
92106;0.84090909090909
92107;0.84090909090909
92108;0.84090909090909
92109;0.84090909090909
92110;0.84090909090909
92111;0.84090909090909
92112;0.863636363636363
92113;0.863636363636363
92114;0.863636363636363
92115;0.863636363636363
92116;0.863636363636363
92117;0.863636363636363
92118;0.863636363636363
92119;0.863636363636363
92120;0.886363636363636
92121;0.886363636363636
92122;0.886363636363636
92123;0.886363636363636
92124;0.886363636363636
92125;0.886363636363636
92126;0.886363636363636
92127;0.886363636363636
92128;0.704545454545454
92129;0.704545454545454
92130;0.704545454545454
92131;0.704545454545454
92132;0.704545454545454
92133;0.704545454545454
92134;0.704545454545454
92135;0.704545454545454
92136;0.727272727272727
92137;0.727272727272727
92138;0.727272727272727
92139;0.727272727272727
92140;0.727272727272727
92141;0.727272727272727
92142;0.727272727272727
92143;0.727272727272727
92144;0.75
92145;0.75
92146;0.75
92147;0.75
92148;0.75
92149;0.75
92150;0.75
92151;0.75
92152;0.772727272727272
92153;0.772727272727272
92154;0.772727272727272
92155;0.772727272727272
92156;0.772727272727272
92157;0.772727272727272
92158;0.772727272727272
92159;0.772727272727272
92160;0.818181818181818
92161;0.818181818181818
92162;0.818181818181818
92163;0.818181818181818
92164;0.818181818181818
92165;0.818181818181818
92166;0.818181818181818
92167;0.818181818181818
92168;0.84090909090909
92169;0.84090909090909
92170;0.84090909090909
92171;0.84090909090909
92172;0.84090909090909
92173;0.84090909090909
92174;0.84090909090909
92175;0.84090909090909
92176;0.863636363636363
92177;0.863636363636363
92178;0.863636363636363
92179;0.863636363636363
92180;0.863636363636363
92181;0.863636363636363
92182;0.863636363636363
92183;0.863636363636363
92184;0.886363636363636
92185;0.886363636363636
92186;0.886363636363636
92187;0.886363636363636
92188;0.886363636363636
92189;0.886363636363636
92190;0.886363636363636
92191;0.886363636363636
92192;0.704545454545454
92193;0.704545454545454
92194;0.704545454545454
92195;0.704545454545454
92196;0.704545454545454
92197;0.704545454545454
92198;0.704545454545454
92199;0.704545454545454
92200;0.727272727272727
92201;0.727272727272727
92202;0.727272727272727
92203;0.727272727272727
92204;0.727272727272727
92205;0.727272727272727
92206;0.727272727272727
92207;0.727272727272727
92208;0.75
92209;0.75
92210;0.75
92211;0.75
92212;0.75
92213;0.75
92214;0.75
92215;0.75
92216;0.772727272727272
92217;0.772727272727272
92218;0.772727272727272
92219;0.772727272727272
92220;0.772727272727272
92221;0.772727272727272
92222;0.772727272727272
92223;0.772727272727272
92224;0.818181818181818
92225;0.818181818181818
92226;0.818181818181818
92227;0.818181818181818
92228;0.818181818181818
92229;0.818181818181818
92230;0.818181818181818
92231;0.818181818181818
92232;0.84090909090909
92233;0.84090909090909
92234;0.84090909090909
92235;0.84090909090909
92236;0.84090909090909
92237;0.84090909090909
92238;0.84090909090909
92239;0.84090909090909
92240;0.863636363636363
92241;0.863636363636363
92242;0.863636363636363
92243;0.863636363636363
92244;0.863636363636363
92245;0.863636363636363
92246;0.863636363636363
92247;0.863636363636363
92248;0.886363636363636
92249;0.886363636363636
92250;0.886363636363636
92251;0.886363636363636
92252;0.886363636363636
92253;0.886363636363636
92254;0.886363636363636
92255;0.886363636363636
92256;0.704545454545454
92257;0.704545454545454
92258;0.704545454545454
92259;0.704545454545454
92260;0.704545454545454
92261;0.704545454545454
92262;0.704545454545454
92263;0.704545454545454
92264;0.727272727272727
92265;0.727272727272727
92266;0.727272727272727
92267;0.727272727272727
92268;0.727272727272727
92269;0.727272727272727
92270;0.727272727272727
92271;0.727272727272727
92272;0.75
92273;0.75
92274;0.75
92275;0.75
92276;0.75
92277;0.75
92278;0.75
92279;0.75
92280;0.772727272727272
92281;0.772727272727272
92282;0.772727272727272
92283;0.772727272727272
92284;0.772727272727272
92285;0.772727272727272
92286;0.772727272727272
92287;0.772727272727272
92288;0.84090909090909
92289;0.84090909090909
92290;0.84090909090909
92291;0.84090909090909
92292;0.84090909090909
92293;0.84090909090909
